Chinese,Pinyin,Translations,HSKLevel
爱,ài,любовь; любить,1
八,bā,восемь,1
爸爸,bàba,папа; отец,1
杯子,bēizi,чашка; стакан,1
北京,Běijīng,Пекин,1
本,běn,экземпляр (книги); основа,1
不,bù,не; нет,1
菜,cài,овощи; блюдо,1
茶,chá,чай,1
吃,chī,есть; кушать,1
出租车,chūzūchē,такси,1
打电话,dǎ diànhuà,звонить по телефону,1
大,dà,большой; огромный,1
的,de,притяжательная частица,1
点,diǎn,точка; час,1
电脑,diànnǎo,компьютер,1
电视,diànshì,телевизор,1
电影,diànyǐng,кино; фильм,1
东西,dōngxi,вещь; предмет,1
都,dōu,все; всё,1
读,dú,читать,1
对不起,duìbuqǐ,извините,1
多,duō,много; сколько,1
多少,duōshao,сколько,1
儿子,érzi,сын,1
二,èr,два,1
饭店,fàndiàn,ресторан; гостиница,1
飞机,fēijī,самолёт,1
分钟,fēnzhōng,минута,1
高兴,gāoxìng,радостный; радоваться,1
个,gè,универсальный счётный суффикс,1
工作,gōngzuò,работа; работать,1
狗,gǒu,собака,1
汉语,Hànyǔ,китайский язык,1
好,hǎo,хороший; хорошо,1
号,hào,число; номер,1
喝,hē,пить,1
和,hé,и; с,1
很,hěn,очень,1
后面,hòumiàn,сзади; задняя часть,1
回,huí,возвращаться,1
会,huì,уметь; мочь,1
几,jǐ,сколько; несколько,1
家,jiā,дом; семья,1
叫,jiào,звать; называться,1
今天,jīntiān,сегодня,1
九,jiǔ,девять,1
开,kāi,открывать; включать,1
看,kàn,смотреть; читать,1
看见,kànjiàn,увидеть,1
块,kuài,юань; кусок,1
来,lái,приходить,1
老师,lǎoshī,учитель,1
了,le,глагольный суффикс завершённости,1
冷,lěng,холодный,1
里,lǐ,внутри; ли (мера длины),1
六,liù,шесть,1
妈妈,māma,мама,1
吗,ma,вопросительная частица,1
买,mǎi,покупать,1
猫,māo,кошка,1
没关系,méi guānxi,неважно; ничего,1
没有,méiyǒu,не иметь; нет,1
米饭,mǐfàn,варёный рис,1
名字,míngzi,имя,1
明天,míngtiān,завтра,1
哪,nǎ,какой; который,1
那,nà,тот; тот самый,1
呢,ne,вопросительная частица,1
能,néng,мочь; уметь,1
你,nǐ,ты,1
年,nián,год,1
女儿,nǚ'ér,дочь,1
朋友,péngyou,друг,1
漂亮,piàoliang,красивый,1
苹果,píngguǒ,яблоко,1
七,qī,семь,1
钱,qián,деньги,1
前面,qiánmiàn,перед; передняя часть,1
请,qǐng,пожалуйста; просить,1
去,qù,идти; уходить,1
热,rè,горячий; жаркий,1
人,rén,человек; люди,1
认识,rènshi,знать; знакомиться,1
日,rì,день; солнце,1
三,sān,три,1
商店,shāngdiàn,магазин,1
上,shàng,верх; на,1
上午,shàngwǔ,утро (до полудня),1
少,shǎo,мало; немного,1
谁,shéi,кто,1
什么,shénme,что,1
十,shí,десять,1
时候,shíhou,время; момент,1
是,shì,быть; являться,1
书,shū,книга,1
水,shuǐ,вода,1
水果,shuǐguǒ,фрукты,1
睡觉,shuìjiào,спать,1
说,shuō,говорить,1
四,sì,четыре,1
岁,suì,год (возраст),1
他,tā,он,1
她,tā,она,1
太,tài,слишком; очень,1
天气,tiānqì,погода,1
听,tīng,слушать,1
同学,tóngxué,одноклассник,1
喂,wèi,алло (приветствие по телефону),1
我,wǒ,я,1
我们,wǒmen,мы,1
五,wǔ,пять,1
喜欢,xǐhuan,нравиться; любить,1
下,xià,низ; под,1
下午,xiàwǔ,день (после полудня),1
下雨,xià yǔ,идти (о дожде),1
先生,xiānsheng,господин,1
现在,xiànzài,сейчас,1
想,xiǎng,думать; хотеть,1
小,xiǎo,маленький,1
小姐,xiǎojie,молодая леди; официантка,1
些,xiē,несколько; немного,1
写,xiě,писать,1
谢谢,xièxie,спасибо,1
星期,xīngqī,неделя,1
学生,xuésheng,ученик; студент,1
学习,xuéxí,учиться; изучать,1
学校,xuéxiào,школа,1
一,yī,один,1
衣服,yīfu,одежда,1
医生,yīshēng,врач,1
医院,yīyuàn,больница,1
椅子,yǐzi,стул,1
有,yǒu,иметь; есть,1
月,yuè,месяц; луна,1
在,zài,в; находиться,1
再见,zàijiàn,до свидания,1
怎么,zěnme,как,1
怎么样,zěnmeyang,как?; как дела?,1
这,zhè,этот,1
中国,Zhōngguó,Китай,1
中午,zhōngwǔ,полдень,1
住,zhù,жить,1
桌子,zhuōzi,стол,1
字,zì,иероглиф; слово,1
昨天,zuótiān,вчера,1
坐,zuò,сидеть; ехать (на транспорте),1
做,zuò,делать; готовить,1
